Time,Open,High,Low,Close,Volume
2019-07-22 14:00:00,1.12211,1.12212,1.12062,1.12075,3008
2019-07-22 15:00:00,1.12075,1.1219,1.12063,1.12172,3597
2019-07-22 16:00:00,1.12169,1.12245,1.12148,1.1223,3659
2019-07-22 17:00:00,1.12232,1.1224,1.12124,1.12216,3969
2019-07-22 18:00:00,1.12215,1.12233,1.12128,1.12134,2962
2019-07-22 19:00:00,1.12133,1.12189,1.12112,1.12175,1610
2019-07-22 20:00:00,1.12175,1.12191,1.12144,1.12176,1409
2019-07-22 21:00:00,1.12179,1.1218,1.121,1.12101,1603
2019-07-22 22:00:00,1.12101,1.12124,1.12055,1.12102,2178
2019-07-22 23:00:00,1.12085,1.12089,1.12055,1.12086,912
2019-07-23 00:00:00,1.12086,1.12089,1.12061,1.12083,698
2019-07-23 01:00:00,1.12084,1.12084,1.12052,1.12076,716
2019-07-23 02:00:00,1.12074,1.12082,1.1203,1.12035,805
2019-07-23 03:00:00,1.12034,1.12072,1.12025,1.12038,1750
2019-07-23 04:00:00,1.12038,1.1204,1.11934,1.11988,2152
2019-07-23 05:00:00,1.11986,1.12002,1.11966,1.11984,1009
2019-07-23 06:00:00,1.11983,1.11996,1.11903,1.11943,1053
2019-07-23 07:00:00,1.11943,1.11946,1.1189,1.11913,1312
2019-07-23 08:00:00,1.11912,1.11936,1.11881,1.11885,1090
2019-07-23 09:00:00,1.11884,1.11912,1.11847,1.11886,2531
2019-07-23 10:00:00,1.11887,1.11952,1.11833,1.11925,3740
2019-07-23 11:00:00,1.11926,1.11927,1.118,1.11822,2513
2019-07-23 12:00:00,1.11822,1.11822,1.11753,1.11763,2245
2019-07-23 13:00:00,1.11763,1.1182,1.11749,1.11805,2182
2019-07-23 14:00:00,1.11805,1.11841,1.11711,1.11715,3246
2019-07-23 15:00:00,1.11714,1.11745,1.11674,1.11682,3298
2019-07-23 16:00:00,1.11684,1.11688,1.11511,1.11592,3998
2019-07-23 17:00:00,1.11592,1.11648,1.11491,1.11493,3758
2019-07-23 18:00:00,1.11492,1.1157,1.11468,1.11552,2716
2019-07-23 19:00:00,1.11552,1.1157300000000001,1.11489,1.11499,1813
2019-07-23 20:00:00,1.11498,1.11568,1.11474,1.11528,2194
2019-07-23 21:00:00,1.11526,1.11532,1.11473,1.11496,1765
2019-07-23 22:00:00,1.11495,1.11523,1.1146,1.1148,1544
2019-07-23 23:00:00,1.11475,1.11513,1.1145,1.11509,1251
2019-07-24 00:00:00,1.11509,1.11539,1.11493,1.11508,1198
2019-07-24 01:00:00,1.11508,1.11526,1.11502,1.1151199999999999,665
2019-07-24 02:00:00,1.1151199999999999,1.11515,1.11488,1.115,567
2019-07-24 03:00:00,1.11501,1.11513,1.11433,1.11476,1975
2019-07-24 04:00:00,1.11477,1.11493,1.11427,1.11452,1388
2019-07-24 05:00:00,1.11452,1.11458,1.11424,1.11445,851
2019-07-24 06:00:00,1.11445,1.11459,1.11426,1.1143,741
2019-07-24 07:00:00,1.11431,1.11446,1.11418,1.11445,586
2019-07-24 08:00:00,1.11444,1.1147,1.11402,1.11467,884
2019-07-24 09:00:00,1.11467,1.11527,1.11461,1.11514,1708
2019-07-24 10:00:00,1.11514,1.11548,1.11262,1.11358,5467
2019-07-24 11:00:00,1.11357,1.11423,1.11333,1.11377,3953
2019-07-24 12:00:00,1.11377,1.11433,1.11348,1.11375,2884
2019-07-24 13:00:00,1.11376,1.11535,1.11375,1.11532,2603
2019-07-24 14:00:00,1.11532,1.11545,1.11393,1.11404,2773
2019-07-24 15:00:00,1.11403,1.11461,1.11384,1.11411,3169
2019-07-24 16:00:00,1.11409,1.11528,1.11396,1.11482,3395
2019-07-24 17:00:00,1.11482,1.1155,1.11396,1.11409,3469
